timestamp,vehicle_id,lat,lon,speed,edge,vehicle_count
1743136443.8488233,truck175,28.5897625243574,77.21556591913631,22.202746920603918,565938874#0,1
1743136443.8488233,motorcycle299,28.622864751488397,77.19996959725604,20.716633425085366,-1271156421#0,1
1743136443.8488233,truck416,28.611585196669793,77.19048755027916,20.428494511309292,553090004#0,9
1743136443.8488233,veh770,28.60901504149834,77.22457556644099,17.626806714947232,711421335#0,1
1743136443.8488233,truck76,28.605133787006423,77.19900111870469,0.0,700261790#3,2
1743136443.8488233,veh492,28.617322531970945,77.21214685731228,6.506165495832297,:5483954464_1,1
1743136443.8488233,veh800,28.601605377888944,77.23031125443731,0.0,:267197835_2,1
1743136443.8488233,truck458,28.612899088229483,77.19017783000396,28.05073937533991,44188368#3,3
1743136443.8488233,veh501,28.603877168596487,77.19716214868575,24.58527769214261,24576720,1
1743136443.8488233,truck559,28.626197904193045,77.21073897766011,13.09907305211788,24583489#8,2
1743136443.8488233,truck258,28.61940328566103,77.2185607094075,13.29434740781784,447141133#0,1
1743136443.8488233,truck278,28.602062043512902,77.23109286120263,0.0,1187268480#1-AddedOnRampEdge,19
1743136443.8488233,veh301,28.598126326021585,77.21205974682768,18.70687131153374,37222900#0,2
1743136443.8488233,veh580,28.623144334171577,77.21236721379562,0.0,758753881#1,3
1743136443.8488233,motorcycle208,28.627164653830093,77.20738226047706,0.05825010644485018,24583332#14,15
1743136443.8488233,veh856,28.623708853655717,77.2130645016639,12.320401193351408,572511731,1
1743136443.8488233,truck248,28.60201300173697,77.23101197120582,0.0,1187268480#1-AddedOnRampEdge,19
1743136443.8488233,veh844,28.589399159662317,77.24628979668293,17.613424419235418,77339656#3,2
1743136443.8488233,veh293,28.596214133843223,77.19320745488966,19.466484689937534,24576724#0,4
1743136443.8488233,veh827,28.601626790670643,77.23027153643898,0.0,1187268484,1
1743136443.8488233,veh207,28.623799218314815,77.21203151702755,15.778462303497927,717907807#0,2
1743136443.8488233,veh917,28.627445278400288,77.20606277825769,0.0,44277692#1,4
1743136443.8488233,veh565,28.596485100131016,77.20553321144567,2.708557075993939,28211393#6,24
1743136443.8488233,truck402,28.6103250484617,77.22894054036863,0.0,296963058#9,1
1743136443.8488233,truck247,28.605217947605176,77.19898685333243,0.2536663578698144,700261790#3,2
1743136443.8488233,truck535,28.60528684351235,77.23639576311359,8.597102713119693,1187268475#3,9
1743136443.8488233,truck48,28.589544302927,77.1872339641876,10.684066246113483,309159544#8,1
1743136443.8488233,motorcycle135,28.60519300749786,77.23541078772085,18.796657087152226,:5301832665_1,1
1743136443.8488233,veh910,28.62689375751506,77.21540566629304,4.877907728413212,:cluster_267250994_4083435341_5434483896_9794183554_1,2
1743136443.8488233,veh878,28.613865259340265,77.21012650199368,22.015617376213996,1307222666#1,2
1743136443.8488233,veh633,28.591140402655935,77.22913052080428,0.0,585446284#0,2
1743136443.8488233,truck99,28.601419717333115,77.22986774921313,0.0,1187268491#0-AddedOffRampEdge,8
1743136443.8488233,veh721,28.622725137540943,77.2252673072475,28.236670084498343,998790353#3,1
1743136443.8488233,veh894,28.627749071107242,77.20506778727648,0.0,-686685084#0,3
1743136443.8488233,veh702,28.627525906635523,77.20807117801856,0.0,24583332#14,15
1743136443.8488233,veh603,28.62365879462011,77.19986009557377,10.418833566483967,24583771#2,1
1743136443.8488233,veh618,28.604774820604604,77.23539568410517,0.006140585316826738,1187268476#4,4
1743136443.8488233,truck354,28.611343063567073,77.19062146788877,19.590233381199532,553090004#0,9
1743136443.8488233,veh665,28.609666853239688,77.19168899689691,26.717185662421617,23134751#0,1
1743136443.8488233,truck474,28.59069235073027,77.22549717672776,26.60901595529309,24563336#2,5
1743136443.8488233,veh515,28.61498672096542,77.22836167102767,11.480741593456356,:1873490492_0,1
1743136443.8488233,truck348,28.59064268953751,77.22506856316375,27.61557540999426,24563336#2,5
1743136443.8488233,veh797,28.59267757946385,77.24384601285486,1.1894892826217458,77339656#12,7
1743136443.8488233,truck384,28.594499257024122,77.24256831369277,19.678799866973783,1313158398,4
1743136443.8488233,veh377,28.613039042918707,77.22686476745899,18.31423241178959,-537797267#3,1
1743136443.8488233,motorcycle263,28.624471647329862,77.21087313048757,21.92536463908404,717907807#1,7
1743136443.8488233,truck290,28.601490525026357,77.18559321069316,9.358235556877464,-718297218,2
1743136443.8488233,truck359,28.59630758139675,77.20636924121806,0.0,28211393#6,24
1743136443.8488233,truck241,28.601838323752286,77.23072374453754,0.0,:1187268480#1-AddedOnRampNode_0,2
1743136443.8488233,motorcycle297,28.598618385749578,77.22989029482434,11.62063207571134,-169221586#5,1
1743136443.8488233,truck343,28.608399607294874,77.21583032784561,28.433768309313123,758753893#0,2
1743136443.8488233,veh525,28.6015853440466,77.20420572859291,15.333433660137846,708474898#0,1
1743136443.8488233,truck512,28.620022580743047,77.21029048386451,22.52928029710334,778199266#3,3
1743136443.8488233,veh901,28.612143858974857,77.20853634978401,8.28407928279011,-80921410#2,2
1743136443.8488233,veh89,28.59906007930927,77.18605644227324,25.590948911070132,28211431#0,1
1743136443.8488233,veh387,28.59982714734302,77.23927926897392,20.47413403059956,77349465#0,1
1743136443.8488233,veh754,28.62314949125971,77.22526640641661,0.0,563679836#14,7
1743136443.8488233,veh174,28.62244313066964,77.22556534162615,0.0,579781482#2,9
1743136443.8488233,truck489,28.613074591748333,77.22474403407556,0.8553052414557897,24563448#0,1
1743136443.8488233,truck606,28.62321000746332,77.22523208900404,0.0,563679836#14,7
1743136443.8488233,truck223,28.612760791371414,77.21850036441585,13.511317332740875,709281061#0,2
1743136443.8488233,veh792,28.612558972682955,77.21204112756332,16.602498550213515,1307222667#0,3
1743136443.8488233,truck567,28.627659477121444,77.20843323419663,2.292261653865701,24583332#14,15
1743136443.8488233,veh307,28.60354212367485,77.21242264289849,23.49337950826381,37222901#4,3
1743136443.8488233,truck522,28.6288521864881,77.21105368929591,19.69490513493306,24583332#4,6
1743136443.8488233,veh724,28.599733127296915,77.21819819052075,16.757836681405443,311742565#0,1
1743136443.8488233,veh412,28.61731292508687,77.21192295690753,9.659820742188776,717907817#0,4
1743136443.8488233,truck388,28.619708745717023,77.21822145727047,0.0,998790361,1
1743136443.8488233,veh658,28.589384404845195,77.24869770217776,6.431117931567132,:2807952701_0,1
1743136443.8488233,truck183,28.60529803136973,77.23550603186506,0.0,44831985#5,14
1743136443.8488233,motorcycle231,28.606828111153696,77.2392477363734,0.0,1187268475#3,9
1743136443.8488233,truck558,28.607374831380966,77.19436820739253,25.256981888103574,:1754729505_3,1
1743136443.8488233,truck439,28.605111527309294,77.24036981379487,11.41330833363039,585446280#11,5
1743136443.8488233,truck200,28.615100394682237,77.22729534405302,10.252894345437614,706970966#0,9
1743136443.8488233,veh407,28.612923851270907,77.25148374803706,22.37336905666619,973071349,3
1743136443.8488233,truck16,28.58889017461584,77.2468253449584,0.0,1125127547,2
1743136443.8488233,veh688,28.592690104346822,77.2397654983117,10.338601234257997,:910450728_0,1
1743136443.8488233,truck226,28.59692619683548,77.22325424493775,9.929610475164042,1187268502#1,1
1743136443.8488233,veh346,28.606691789147604,77.23899541500926,1.052171238283155,1187268475#3,9
1743136443.8488233,truck209,28.612883398740383,77.25186534374738,22.971917620259195,973071349,3
1743136443.8488233,veh753,28.605277890247784,77.2365472878036,0.0,1187268468#2,9
1743136443.8488233,veh510,28.61398471218336,77.21213287320883,12.742549397064519,760536610#0,2
1743136443.8488233,veh108,28.62649584065714,77.20724093765502,0.4827117588331172,717907807#1,7
1743136443.8488233,truck564,28.611010457926035,77.19185139726466,13.51390294154229,-28121442#5,1
1743136443.8488233,veh302,28.605106157330024,77.23622578928425,0.17539544206840124,1187268468#3,1
1743136443.8488233,veh616,28.626502875984784,77.20753296157007,15.044916581241058,24583321#0,1
1743136443.8488233,truck407,28.609652135715535,77.23995696930494,10.449643325195332,1273251979,1
1743136443.8488233,truck409,28.604744057645878,77.23572440761589,0.0,570859682#2,12
1743136443.8488233,truck262,28.631627019424712,77.22170335835918,3.867375702965372,:249782331_0,1
1743136443.8488233,veh779,28.62300446333889,77.22407639449455,8.844956826728282,-24583584#5,1
1743136443.8488233,veh418,28.62682851913529,77.21551020960898,3.6832605839046564,563974730#5,1
1743136443.8488233,veh296,28.604818500894794,77.21799132598508,26.133927701100284,37222919#2,3
1743136443.8488233,veh577,28.601378531469614,77.22985719326165,0.0,1187268491#0-AddedOffRampEdge,8
1743136443.8488233,truck597,28.625823460943092,77.23243424829357,9.596456523167332,24583333#6,1
1743136443.8488233,veh66,28.595635461729454,77.22343715669301,20.904433878714464,1187268499#3,2
1743136443.8488233,truck37,28.61596808791009,77.24925824124308,20.551073871841,973071388,3
1743136443.8488233,veh818,28.604568449244802,77.19836626295684,8.807189543794946,150409382#1,2
1743136443.8488233,veh143,28.606171247083573,77.23496345074717,1.4647949399702003,44831985#4-AddedOffRampEdge,11
1743136443.8488233,truck393,28.59758672177439,77.18970678771642,15.988783931781736,44351575#0,2
1743136443.8488233,veh460,28.597710888618277,77.2109647372183,10.644955071398549,37222915#1,1
1743136443.8488233,truck519,28.614055654503584,77.21848783567728,10.986132382112558,709276135#0,5
1743136443.8488233,motorcycle174,28.606477308539787,77.24028360199249,20.11745908125574,585446280#6,4
1743136443.8488233,truck378,28.604544890643034,77.23577863289657,0.0,570859682#2,12
1743136443.8488233,veh624,28.60139942365787,77.21634382616216,24.401350960707937,37222899#3,2
1743136443.8488233,veh794,28.628074506281045,77.24710188864519,25.111038937571756,:cluster_838495888_838495943_1,1
1743136443.8488233,veh534,28.601651435075787,77.23024938359013,0.0,:3746076240_3,1
1743136443.8488233,veh352,28.61144422479642,77.19750666122683,10.883278789520295,28121435#2,1
1743136443.8488233,truck74,28.59745608888641,77.19001098691648,13.904165649652937,44351575#0,2
1743136443.8488233,veh749,28.599879145960582,77.21796193887621,11.253702374762234,758753876#1,2
1743136443.8488233,truck310,28.60371082365996,77.2114875048532,12.183052234663014,683766459,1
1743136443.8488233,truck479,28.620822846408306,77.23714022493735,2.1059017098625192,:cluster_6702715394_6702715395_910549492_939091136_6,1
1743136443.8488233,truck364,28.60158534434527,77.23033195733011,0.0,:10274973538_3,1
1743136443.8488233,veh462,28.600254015975324,77.22521978130038,13.678141536223182,28121520,1
1743136443.8488233,motorcycle273,28.60680596852403,77.23920675199187,0.0002869153562677078,1187268475#3,9
1743136443.8488233,veh661,28.627147236138377,77.21516399117826,1.928006826832957,997761547,2
1743136443.8488233,veh480,28.608613756582717,77.21547893473516,28.287283026699384,758753893#0,2
1743136443.8488233,veh169,28.606997024495183,77.23955061900375,0.00011361725263149249,1187268467#0,7
1743136443.8488233,veh782,28.621118143793762,77.21574138276812,1.4019531919113812,-24583768#0,3
1743136443.8488233,veh822,28.59326266518215,77.24015857306709,14.546506295675545,678397110,1
1743136443.8488233,veh261,28.601734181755138,77.2305519697581,0.0,1187268480#2,3
1743136443.8488233,veh482,28.617385692481815,77.21174842113116,13.375724851509581,717907817#0,4
1743136443.8488233,truck379,28.59010127598341,77.21977583092895,0.0,1187268505#0,4
1743136443.8488233,motorcycle187,28.622021264190234,77.20634948716742,23.43666397058706,24584375#4,2
1743136443.8488233,veh81,28.62756087210477,77.207876276637,16.308510109892985,1219699878#0,2
1743136443.8488233,truck149,28.608191586383057,77.2526651149051,22.207794243161473,679552303#2,10
1743136443.8488233,truck286,28.608762451816798,77.22209967713323,23.36535594259029,24577385#0,1
1743136443.8488233,truck515,28.591268636557544,77.22969884164942,21.913592152190702,585446285#0,2
1743136443.8488233,truck542,28.601182963603613,77.20544718851012,14.601882929787214,:301037185_1,1
1743136443.8488233,veh895,28.62354112713429,77.23405320862693,25.45453422531478,712992080#5,5
1743136443.8488233,truck275,28.59266448399595,77.23838724052396,26.908097034265634,24563348#10,3
1743136443.8488233,veh597,28.600020214074267,77.20420404475816,22.045875105211554,708474899#1,1
1743136443.8488233,veh593,28.610752099871792,77.22842772017086,14.740103150955791,680551211,3
1743136443.8488233,truck184,28.618986299569393,77.2187773413269,0.004597354320477463,24577097#2,5
1743136443.8488233,truck274,28.607093048831594,77.24023682215604,14.60675615533621,:cluster_249823920_3746076260_6174530733_938622292_#2more_8,1
1743136443.8488233,veh859,28.612715345466373,77.24306456569796,27.697296068429523,28103660#1,1
1743136443.8488233,truck453,28.615782077827358,77.24015573804243,25.444592602865313,582776170#2-AddedOffRampEdge,2
1743136443.8488233,veh337,28.622695650210535,77.22506136530326,14.222791462689825,998790352#0,4
1743136443.8488233,motorcycle228,28.600414845360895,77.22841545585302,0.0,732001908#0,3
1743136443.8488233,veh524,28.60232411373325,77.23152512517176,0.0,1187268480#1-AddedOnRampEdge,19
1743136443.8488233,veh481,28.605555426317434,77.23532343838484,0.0,44831985#4-AddedOffRampEdge,11
1743136443.8488233,truck610,28.621112937122412,77.21107941152154,21.80169813050815,778199266#0,1
1743136443.8488233,truck517,28.62332412811625,77.21318197903861,10.350834953528693,447141147#0,2
1743136443.8488233,motorcycle294,28.630426990393012,77.20063168097742,18.96325430114004,111695524#4,1
1743136443.8488233,veh381,28.628133853960374,77.24553168329005,23.07069695885168,778549698#2-AddedOffRampEdge,1
1743136443.8488233,veh674,28.606360947862097,77.217589110226,19.986659905272113,758753875,1
1743136443.8488233,motorcycle287,28.597508553114075,77.21623229845409,10.947942156558797,1075090701,2
1743136443.8488233,veh915,28.627711938416844,77.20500369485517,0.0,-686685084#0,3
1743136443.8488233,truck587,28.59798342025259,77.25558104168393,24.290665473003685,555197211#0,3
1743136443.8488233,veh151,28.598212239020416,77.22992479219371,12.486287299247973,-169221586#4,1
1743136443.8488233,veh355,28.620247800663847,77.21973492730898,0.0,-998790356#8,6
1743136443.8488233,veh366,28.604295025747557,77.24033579826921,21.331276736777436,585446280#11,5
1743136443.8488233,truck147,28.626817449819388,77.20733095073548,9.82597765033562,554665390,1
1743136443.8488233,veh132,28.626124529520855,77.23202122901098,15.524438242368669,24583333#2,1
1743136443.8488233,truck374,28.591614505417887,77.24381145839666,6.6474659154494145,:9867376602_7,1
1743136443.8488233,truck365,28.620937117151488,77.21712205147273,7.53857616014678,24583339#0,21
1743136443.8488233,veh446,28.613503853433794,77.22770559847861,17.24780683108055,23134098#1,1
1743136443.8488233,motorcycle259,28.605187205103263,77.23621145481452,9.421052701768552,:6726448621_3,1
1743136443.8488233,veh289,28.612980634929944,77.21851471368187,12.271527977772962,709281061#0,2
1743136443.8488233,veh817,28.62086206654533,77.20583369860915,0.0,24584378#9,2
1743136443.8488233,motorcycle256,28.60573688165167,77.2370023878153,12.130733241478353,-717046639#3,1
1743136443.8488233,veh360,28.625027531432394,77.2325741164213,0.0,712992080#5,5
1743136443.8488233,truck192,28.619071784031338,77.21878334521402,0.0,24577097#2,5
1743136443.8488233,veh269,28.622265056688978,77.22567585827203,0.0,579781482#2,9
1743136443.8488233,truck303,28.611366372622488,77.22744050347823,0.0,28616711#1,4
1743136443.8488233,veh540,28.60165751504496,77.2304256016321,0.0,1187268480#2,3
1743136443.8488233,truck435,28.595793653003234,77.19778250251518,18.058893130777786,708281614#0,2
1743136443.8488233,veh588,28.621025222797023,77.21696850795067,6.953244227158876,24583339#0,21
1743136443.8488233,veh120,28.605437675969135,77.23684641075543,0.000107643830842462,1187268468#2,9
1743136443.8488233,truck246,28.614936782600196,77.22814394043449,8.948897295853609,706970966#0,9
1743136443.8488233,truck397,28.614655747177355,77.23415353947412,17.02882628965908,:3742396957_2,1
1743136443.8488233,truck43,28.605692660530572,77.23524321637107,0.0,44831985#4-AddedOffRampEdge,11
1743136443.8488233,veh449,28.61841768987562,77.19117701283268,25.819165968589417,553090004#0,9
1743136443.8488233,veh924,28.597664215375957,77.219603190582,15.547486925040664,710522945#0-AddedOffRampEdge,3
1743136443.8488233,veh358,28.62605947972624,77.20664197343248,14.223766961044342,24584375#0,2
1743136443.8488233,veh833,28.591358615034892,77.2300362888843,25.328223144970142,585446285#0,2
1743136443.8488233,truck46,28.59766138757567,77.20245345152506,24.910338894251236,708474899#4,1
1743136443.8488233,veh876,28.589882400528335,77.24943166006219,0.0,-276169621#6,2
1743136443.8488233,veh902,28.610634878957068,77.23998424869929,17.921930432655905,:998197439#0-AddedOnRampNode_0,1
1743136443.8488233,truck529,28.622208541296082,77.2062848248795,21.26596392707229,24584377#1,1
1743136443.8488233,veh539,28.621656862444993,77.22270722234889,22.921589601619342,998790354#0,1
1743136443.8488233,veh6,28.605020145588377,77.23606491919571,1.3347560271439074,1187268468#4,4
1743136443.8488233,veh763,28.621622903563953,77.21366923178556,15.386349273709634,24583770,1
1743136443.8488233,truck503,28.626838031643544,77.20591924274171,2.569315189515261,:267249903_1,1
1743136443.8488233,veh413,28.59632784131151,77.20627382789739,0.0,28211393#6,24
1743136443.8488233,truck363,28.6098632811277,77.21053049853107,15.543982144740461,-1053851218,2
1743136443.8488233,motorcycle295,28.60279693231306,77.24239906290906,11.75967272127664,370547061#2,1
1743136443.8488233,veh270,28.61290706252748,77.22766118574737,6.96071966754871,23134098#0,12
1743136443.8488233,veh626,28.604644464532747,77.23522956061589,1.5635746865310742,1187268476#3-AddedOffRampEdge,6
1743136443.8488233,truck618,28.607215625853026,77.23994625237556,0.0,1187268467#0,7
1743136443.8488233,veh220,28.588922519550927,77.24673434589894,0.00024471725750768665,:10288951668_0,1
1743136443.8488233,veh435,28.60799689456173,77.22769061113142,27.36573648301489,296963059#2,1
1743136443.8488233,truck615,28.59831379536364,77.24101379493887,0.0,-292194566#0,1
1743136443.8488233,veh736,28.625633645631634,77.23281007491352,0.0,446922581#2,7
1743136443.8488233,truck337,28.621848093881308,77.21153313363592,18.55695257661758,1066077570#0,2
1743136443.8488233,truck31,28.62660779180865,77.19695905033194,6.003555172456037,:9843616406_0,1
1743136443.8488233,motorcycle168,28.597833063925645,77.23237401387902,20.118866478315695,28121614#1,1
1743136443.8488233,truck538,28.601466193891756,77.23002321127102,0.0,370947969,7
1743136443.8488233,veh297,28.596652098819213,77.19209949421577,26.49714873960445,24576724#0,4
1743136443.8488233,veh186,28.616219439182117,77.23143738526734,24.32367404921986,656933873,2
1743136443.8488233,truck405,28.607594094166316,77.21742511815827,4.888404687284548,:7086574350_0,1
1743136443.8488233,truck280,28.622335401138294,77.19771334191479,11.52342720292095,:9843880930_3,1
1743136443.8488233,veh569,28.607027530260478,77.21891796851268,18.80813904493971,563679834#3,1
1743136443.8488233,truck323,28.61034840126045,77.23312379149614,8.897785766729143,581989173#5,3
1743136443.8488233,motorcycle176,28.588838663625108,77.24838184895825,0.00029041593554907677,-276169621#0,2
1743136443.8488233,veh390,28.621858927628555,77.22591944960494,1.3281575082708934,579781482#1,4
1743136443.8488233,veh596,28.61111515060542,77.19923333165951,0.32524090289528174,722082937,2
1743136443.8488233,veh865,28.609848636551774,77.23212751022776,20.096196613937416,680551212#0,1
1743136443.8488233,veh909,28.631192289782035,77.21616757179673,7.958761532217152,:cluster_395135103_9884398738_6,1
1743136443.8488233,truck311,28.60634842835482,77.23486514133566,1.7080912774457409,44831985#4,2
1743136443.8488233,veh469,28.629931807917718,77.21951930111052,5.875595402135514,:249783293_4,1
1743136443.8488233,truck520,28.596400167103916,77.2059332094063,0.06826005479204592,28211393#6,24
1743136443.8488233,truck501,28.600176290607568,77.21777573643796,6.518818991345796,:308883229_0,1
1743136443.8488233,truck349,28.589451579465972,77.216633698963,9.344261023555791,-1253488797,2
1743136443.8488233,veh874,28.604445840645838,77.23588082965367,0.0,570859682#2,12
1743136443.8488233,motorcycle260,28.604640363887995,77.23571647770825,0.0,570859682#2,12
1743136443.8488233,truck401,28.611044867520985,77.2019724651961,22.74732420286885,708488754#5,2
1743136443.8488233,truck612,28.627671550689435,77.20494217163859,0.0,-686685084#0,3
1743136443.8488233,veh389,28.61696076712293,77.21296943068765,14.585444963807895,1327208476#0,1
1743136443.8488233,veh238,28.596518216649642,77.20366636524876,23.71952984090939,370533501#3,4
1743136443.8488233,veh65,28.601974686341652,77.23094877352032,0.0,1187268480#1-AddedOnRampEdge,19
1743136443.8488233,veh490,28.6180141286123,77.22221903621988,28.318851550424558,712992071#0,9
1743136443.8488233,veh831,28.62492441667032,77.20198363473288,27.98896083734827,447141151#0,2
1743136443.8488233,veh696,28.591193090169124,77.22877828966571,0.00010529511791105488,730290864#1,2
1743136443.8488233,veh836,28.62043249486643,77.2180014341568,0.042050430371537724,24583339#0,21
1743136443.8488233,veh730,28.60666506485255,77.23468889408501,0.0,44831985#3,7
1743136443.8488233,motorcycle290,28.589875454240172,77.24938426175846,0.0,-276169621#6,2
1743136443.8488233,truck446,28.611277062408867,77.19756998093438,6.467238415902905,:308888616_1,1
1743136443.8488233,veh761,28.620505222411584,77.21034336833453,0.0038952139543943767,611866596#0,6
1743136443.8488233,truck375,28.603080779365296,77.19536580557002,28.52482585548859,:cluster_1633262433_563662810_0,1
1743136443.8488233,truck565,28.616079199891956,77.23185367475814,23.063382463989328,656933872#0,4
1743136443.8488233,truck477,28.604449893709077,77.21155467320101,14.951132498624348,570427350#0,1
1743136443.8488233,truck527,28.612248247809,77.24892167504807,14.59178879296148,1304911907#0-AddedOnRampEdge,2
1743136443.8488233,veh258,28.59650596948486,77.20155819130511,11.249083129999185,708474899#6,3
1743136443.8488233,veh851,28.59180482791851,77.2129048828016,11.817995752603744,:6404197721_3,1
1743136443.8488233,truck155,28.592045497673336,77.20926551729833,26.889140572937798,370546887#2,5
1743136443.8488233,veh419,28.615047413094107,77.20884428589852,22.945053803453824,782774061#9,1
1743136443.8488233,truck125,28.605102674130922,77.23557688885012,0.0,44831985#5,14
1743136443.8488233,veh645,28.627283896703236,77.21075870134857,12.577223695258976,:10264255660_6,1
1743136443.8488233,truck77,28.605392824583845,77.236762447593,0.0,1187268468#2,9
1743136443.8488233,veh623,28.623950595359712,77.21195199568764,17.80954229137621,994825990#0,3
1743136443.8488233,truck300,28.606737998087443,77.23908094396411,0.1946950802950932,1187268475#3,9
1743136443.8488233,truck69,28.61617086134087,77.24949293745058,20.42772146251296,973071388,3
1743136443.8488233,veh483,28.610270028354872,77.23294470433522,10.016100291649867,:1309626359_3,1
1743136443.8488233,truck578,28.590615636856896,77.22381165895283,9.450758844256805,:cluster_1870091846_436900031_6716233251_6716233258_14,2
1743136443.8488233,veh662,28.62804135752742,77.20926690229989,3.3661687409886123,24583332#11,14
1743136443.8488233,veh374,28.62784581081838,77.20883920412224,1.7928746005054563,:cluster_11301690339_11301690340_3661513065_3661513066_0,2
1743136443.8488233,truck235,28.611055237157867,77.22800172501049,0.0001491071696166801,680551207,9
1743136443.8488233,truck252,28.605942320288687,77.24032682514402,18.07420370450518,585446280#6,4
1743136443.8488233,motorcycle288,28.62542762766014,77.22927577994497,10.91761652244857,-24583593#4,1
1743136443.8488233,truck128,28.601517953534916,77.23010151075617,0.0,370947969,7
1743136443.8488233,veh518,28.627574478160632,77.20824806272117,0.0,24583332#14,15
1743136443.8488233,veh264,28.61758426225602,77.2135641774557,18.378476823234948,1327208477,1
1743136443.8488233,veh274,28.61246415072841,77.25321850590124,22.097674139213904,973071349,3
1743136443.8488233,veh422,28.596136312841768,77.20712160755313,0.0,28211393#8,7
1743136443.8488233,veh640,28.62710936607415,77.23200635318729,20.420015954908404,-1277942000#8,2
1743136443.8488233,truck481,28.622739054128466,77.22537149107406,25.260226844011935,:cluster_1309626424_1309626425_6702715313_6702715314_6,1
1743136443.8488233,truck532,28.590670281462767,77.22431558435153,11.949753489288348,730290864#0,2
1743136443.8488233,veh646,28.60547002614528,77.23606062788228,10.636600289507701,715743299#1,1
1743136443.8488233,veh426,28.609669004498677,77.22412763420681,9.867074256735739,708488753#0,3
1743136443.8488233,truck314,28.595468020548495,77.22341380558596,20.112074717779887,1187268499#3,2
1743136443.8488233,truck616,28.59609075484964,77.24157844648526,24.57800036281367,77349521,1
1743136443.8488233,veh801,28.601952749457062,77.23097033337602,0.0,1187268480#1-AddedOnRampEdge,19
1743136443.8488233,veh512,28.611526373544024,77.22765803606936,0.0,680551207,9
1743136443.8488233,veh452,28.61538837804716,77.22678676662522,6.556672202493963,706970966#0,9
1743136443.8488233,truck170,28.623753960307724,77.21229093160109,11.422266217002637,994825990#0,3
1743136443.8488233,veh557,28.626083213832345,77.23172906174874,16.473564028452483,24583333#1,1
1743136443.8488233,veh739,28.6277700715389,77.2051456746698,13.991516364764982,:cluster_11801983080_11980204974_6351713174_9794237549_#1more_2,1
1743136443.8488233,truck341,28.613662462258432,77.21846361918497,9.734391804461243,709276135#0,5
1743136443.8488233,truck574,28.60352962318744,77.22421497816005,11.917860277068671,581989172#0,2
1743136443.8488233,truck593,28.60977139211881,77.23006309200989,9.7336005041595,680551212#3,5
1743136443.8488233,veh467,28.622026511080946,77.24425395018748,12.55947223761305,895122213#0,1
1743136443.8488233,veh709,28.620046492938116,77.21948166519972,4.572361965756864,998790360,2
1743136443.8488233,veh685,28.606934770032463,77.19512239971596,21.707257413676903,23134751#4,1
1743136443.8488233,veh576,28.596264934078075,77.21154709328039,12.064899875265489,176492658#0,1
1743136443.8488233,veh620,28.618426657474156,77.19980101116627,27.09608934641852,1271156421#5,1
1743136443.8488233,veh350,28.606210341566157,77.24030518923597,19.73968382224497,585446280#6,4
1743136443.8488233,veh581,28.604823467666062,77.23557148441486,6.015270994797175,:cluster_1309626316_1309626320_3746076254_3746076255_18,1
1743136443.8488233,veh644,28.596746361467215,77.198134373242,17.474051295081512,24576721#0,1
1743136443.8488233,veh488,28.62677048447392,77.19568545245848,19.39461003861367,278577243#0,1
1743136443.8488233,veh796,28.599598308633347,77.18803734543906,16.078754338001097,24576727#0,3
1743136443.8488233,truck104,28.61968402053812,77.24016393009738,20.732567947942385,1248027227,1
1743136443.8488233,truck126,28.612767857203284,77.24178782863567,15.152346721303667,28103660#0-AddedOnRampEdge,1
1743136443.8488233,truck575,28.59642094930991,77.20583533473676,0.33830100363974813,28211393#6,24
1743136443.8488233,veh549,28.611741829294527,77.20766805260095,19.642889345388333,-80921410#2,2
1743136443.8488233,truck222,28.62674028460009,77.20585702001557,1.4800128650107771,447141151#7,8
1743136443.8488233,veh789,28.603169743254494,77.22339041085571,4.081963149562035,37222903#12,3
1743136443.8488233,truck199,28.6283084584255,77.2098527005849,0.011100442928355849,24583332#11,14
1743136443.8488233,truck308,28.62771038434489,77.20854426728667,1.2871906853703523,24583332#14,15
1743136443.8488233,veh864,28.621090119311898,77.20746028715031,16.477750312578603,611866595#0,2
1743136443.8488233,truck449,28.603873589878482,77.21189709889461,10.087918213237476,:370583672_1,1
1743136443.8488233,veh813,28.614590749398314,77.22493746074215,23.725701870089132,711421334#0,2
1743136443.8488233,veh868,28.592336533815764,77.23546990980316,18.29384903151561,24563348#8-AddedOnRampEdge,3
1743136443.8488233,veh148,28.599245065997767,77.20362573018323,29.51722682227294,708474899#3,1
1743136443.8488233,veh756,28.59609483566943,77.20042397923544,26.83457605499853,370533501#13,1
1743136443.8488233,veh386,28.603423451002186,77.24039243693932,22.268905882932074,585446280#11,5
1743136443.8488233,veh825,28.601919587317255,77.2154856490066,26.615717693519393,37222899#0,2
1743136443.8488233,veh751,28.61559698859795,77.22974210510301,20.39167490230322,23134098#7,3
1743136443.8488233,truck389,28.62271530201673,77.21401515504186,15.75752317601787,24583334#1,1
1743136443.8488233,truck470,28.596460662760325,77.2056483015591,1.2222604026881179,28211393#6,24
1743136443.8488233,veh591,28.62897858139621,77.1982700061084,6.932505652071179,:7258255648_6,1
1743136443.8488233,motorcycle153,28.62763783384633,77.20838602842318,0.2700423983637687,24583332#14,15
1743136443.8488233,motorcycle235,28.627454863274945,77.20562807477565,22.518447785786925,111695525#0,2
1743136443.8488233,veh812,28.605791566039546,77.23732965824824,22.82463300762159,1187268475#3,9
