timestamp,vehicle_id,lat,lon,speed,edge
1743136443.8488233,truck515,28.591268636557544,77.22969884164942,21.913592152190706,585446285#0
1743136443.8488233,veh895,28.62354112713429,77.23405320862693,25.45453422531478,712992080#5
1743136443.8488233,truck275,28.59266448399595,77.23838724052396,26.908097034265637,24563348#10
1743136443.8488233,veh597,28.600020214074267,77.20420404475816,22.045875105211557,708474899#1
1743136443.8488233,veh593,28.610752099871792,77.22842772017086,14.740103150955791,680551211
1743136443.8488233,truck184,28.618986299569396,77.2187773413269,0.0045973543204774,24577097#2
1743136443.8488233,veh859,28.612715345466373,77.24306456569796,27.697296068429523,28103660#1
1743136443.8488233,truck453,28.61578207782736,77.24015573804243,25.444592602865317,582776170#2-AddedOffRampEdge
1743136443.8488233,veh337,28.62269565021053,77.22506136530326,14.222791462689823,998790352#0
1743136443.8488233,motorcycle228,28.60041484536089,77.22841545585302,0.0,732001908#0
1743136443.8488233,veh524,28.60232411373325,77.23152512517176,0.0,1187268480#1-AddedOnRampEdge
1743136443.8488233,veh481,28.605555426317437,77.23532343838484,0.0,44831985#4-AddedOffRampEdge
1743136443.8488233,truck610,28.62111293712241,77.21107941152154,21.80169813050815,778199266#0
1743136443.8488233,truck517,28.62332412811625,77.21318197903861,10.350834953528691,447141147#0
1743136443.8488233,motorcycle294,28.63042699039301,77.20063168097742,18.96325430114004,111695524#4
1743136443.8488233,veh381,28.62813385396037,77.24553168329005,23.07069695885168,778549698#2-AddedOffRampEdge
1743136443.8488233,veh674,28.606360947862097,77.217589110226,19.986659905272116,758753875
1743136443.8488233,motorcycle287,28.597508553114075,77.21623229845409,10.947942156558796,1075090701
1743136443.8488233,veh915,28.627711938416844,77.20500369485517,0.0,-686685084#0
1743136443.8488233,truck587,28.59798342025259,77.25558104168393,24.290665473003685,555197211#0
1743136443.8488233,veh151,28.598212239020416,77.22992479219371,12.486287299247971,-169221586#4
1743136443.8488233,veh355,28.620247800663847,77.21973492730898,0.0,-998790356#8
1743136443.8488233,veh366,28.60429502574756,77.24033579826921,21.33127673677744,585446280#11
1743136443.8488233,truck147,28.626817449819388,77.20733095073548,9.82597765033562,554665390
1743136443.8488233,veh132,28.62612452952085,77.23202122901098,15.524438242368667,24583333#2
1743136443.8488233,truck365,28.620937117151488,77.21712205147273,7.53857616014678,24583339#0
1743136443.8488233,veh446,28.613503853433794,77.22770559847861,17.24780683108055,23134098#1
1743136443.8488233,veh289,28.612980634929944,77.21851471368187,12.271527977772962,709281061#0
1743136443.8488233,veh817,28.62086206654533,77.20583369860915,0.0,24584378#9
1743136443.8488233,motorcycle256,28.60573688165167,77.2370023878153,12.130733241478351,-717046639#3
1743136443.8488233,veh360,28.625027531432394,77.2325741164213,0.0,712992080#5
1743136443.8488233,truck192,28.619071784031338,77.21878334521402,0.0,24577097#2
1743136443.8488233,veh269,28.622265056688978,77.22567585827203,0.0,579781482#2
1743136443.8488233,truck303,28.611366372622488,77.22744050347823,0.0,28616711#1
1743136443.8488233,veh540,28.60165751504496,77.2304256016321,0.0,1187268480#2
1743136443.8488233,truck435,28.595793653003238,77.19778250251518,18.058893130777783,708281614#0
1743136443.8488233,veh588,28.621025222797023,77.21696850795067,6.953244227158876,24583339#0
1743136443.8488233,veh120,28.60543767596913,77.23684641075543,0.0001076438308424,1187268468#2
1743136443.8488233,truck246,28.6149367826002,77.22814394043449,8.948897295853609,706970966#0
1743136443.8488233,truck43,28.60569266053057,77.23524321637107,0.0,44831985#4-AddedOffRampEdge
1743136443.8488233,veh449,28.61841768987562,77.19117701283268,25.819165968589417,553090004#0
1743136443.8488233,veh924,28.59766421537596,77.219603190582,15.547486925040664,710522945#0-AddedOffRampEdge
1743136443.8488233,veh358,28.62605947972624,77.20664197343248,14.223766961044342,24584375#0
1743136443.8488233,veh833,28.59135861503489,77.2300362888843,25.328223144970146,585446285#0
1743136443.8488233,truck46,28.59766138757567,77.20245345152506,24.91033889425124,708474899#4
1743136443.8488233,veh876,28.58988240052833,77.24943166006219,0.0,-276169621#6
1743136443.8488233,truck529,28.62220854129608,77.2062848248795,21.26596392707229,24584377#1
1743136443.8488233,veh539,28.621656862444997,77.22270722234889,22.921589601619345,998790354#0
1743136443.8488233,veh6,28.605020145588377,77.23606491919571,1.3347560271439074,1187268468#4
1743136443.8488233,veh763,28.621622903563956,77.21366923178556,15.386349273709634,24583770
1743136443.8488233,veh413,28.59632784131151,77.20627382789739,0.0,28211393#6
1743136443.8488233,truck363,28.6098632811277,77.21053049853107,15.54398214474046,-1053851218
1743136443.8488233,motorcycle295,28.60279693231306,77.24239906290906,11.75967272127664,370547061#2
1743136443.8488233,veh270,28.61290706252748,77.22766118574737,6.96071966754871,23134098#0
1743136443.8488233,veh626,28.604644464532747,77.23522956061589,1.5635746865310742,1187268476#3-AddedOffRampEdge
1743136443.8488233,truck618,28.607215625853023,77.23994625237556,0.0,1187268467#0
1743136443.8488233,veh435,28.60799689456173,77.22769061113142,27.36573648301489,296963059#2
1743136443.8488233,truck615,28.59831379536364,77.24101379493887,0.0,-292194566#0
1743136443.8488233,veh736,28.625633645631638,77.23281007491352,0.0,446922581#2
1743136443.8488233,truck337,28.621848093881308,77.21153313363592,18.55695257661758,1066077570#0
1743136443.8488233,motorcycle168,28.597833063925645,77.23237401387902,20.11886647831569,28121614#1
1743136443.8488233,truck538,28.60146619389176,77.23002321127102,0.0,370947969
1743136443.8488233,veh297,28.596652098819213,77.19209949421577,26.49714873960445,24576724#0
1743136443.8488233,veh186,28.61621943918212,77.23143738526734,24.32367404921986,656933873
1743136443.8488233,veh569,28.60702753026048,77.21891796851268,18.80813904493971,563679834#3
1743136443.8488233,truck323,28.61034840126045,77.23312379149614,8.897785766729143,581989173#5
1743136443.8488233,motorcycle176,28.588838663625108,77.24838184895825,0.000290415935549,-276169621#0
1743136443.8488233,veh390,28.621858927628555,77.22591944960494,1.3281575082708934,579781482#1
1743136443.8488233,veh596,28.61111515060542,77.19923333165951,0.3252409028952817,722082937
1743136443.8488233,veh865,28.60984863655177,77.23212751022776,20.096196613937416,680551212#0
1743136443.8488233,truck311,28.60634842835482,77.23486514133566,1.7080912774457409,44831985#4
1743136443.8488233,truck520,28.59640016710392,77.2059332094063,0.0682600547920459,28211393#6
1743136443.8488233,truck349,28.58945157946597,77.216633698963,9.344261023555791,-1253488797
1743136443.8488233,veh874,28.60444584064584,77.23588082965367,0.0,570859682#2
1743136443.8488233,motorcycle260,28.604640363887995,77.23571647770825,0.0,570859682#2
1743136443.8488233,truck401,28.611044867520985,77.2019724651961,22.74732420286885,708488754#5
1743136443.8488233,truck612,28.627671550689435,77.20494217163859,0.0,-686685084#0
1743136443.8488233,veh389,28.61696076712293,77.21296943068765,14.585444963807896,1327208476#0
1743136443.8488233,veh238,28.59651821664964,77.20366636524876,23.71952984090939,370533501#3
1743136443.8488233,veh65,28.60197468634165,77.23094877352032,0.0,1187268480#1-AddedOnRampEdge
1743136443.8488233,veh490,28.6180141286123,77.22221903621988,28.31885155042456,712992071#0
1743136443.8488233,veh831,28.62492441667032,77.20198363473288,27.98896083734827,447141151#0
1743136443.8488233,veh696,28.591193090169124,77.22877828966571,0.000105295117911,730290864#1
1743136443.8488233,veh836,28.62043249486643,77.2180014341568,0.0420504303715377,24583339#0
1743136443.8488233,veh730,28.60666506485255,77.23468889408501,0.0,44831985#3
1743136443.8488233,motorcycle290,28.58987545424017,77.24938426175846,0.0,-276169621#6
1743136443.8488233,veh761,28.620505222411584,77.21034336833453,0.0038952139543943,611866596#0
1743136443.8488233,truck565,28.61607919989196,77.23185367475814,23.063382463989328,656933872#0
1743136443.8488233,truck477,28.60444989370908,77.21155467320101,14.951132498624348,570427350#0
1743136443.8488233,truck527,28.612248247809,77.24892167504807,14.59178879296148,1304911907#0-AddedOnRampEdge
1743136443.8488233,veh258,28.59650596948486,77.20155819130511,11.249083129999184,708474899#6
1743136443.8488233,truck155,28.592045497673336,77.20926551729833,26.8891405729378,370546887#2
1743136443.8488233,veh419,28.615047413094107,77.20884428589852,22.945053803453824,782774061#9
1743136443.8488233,truck125,28.60510267413092,77.23557688885012,0.0,44831985#5
1743136443.8488233,truck77,28.605392824583845,77.236762447593,0.0,1187268468#2
1743136443.8488233,veh623,28.623950595359712,77.21195199568764,17.80954229137621,994825990#0
1743136443.8488233,truck300,28.606737998087443,77.23908094396411,0.1946950802950932,1187268475#3
1743136443.8488233,truck69,28.61617086134087,77.24949293745058,20.42772146251296,973071388
1743136443.8488233,veh662,28.62804135752742,77.20926690229989,3.3661687409886123,24583332#11
1743136443.8488233,truck235,28.611055237157867,77.22800172501049,0.0001491071696166,680551207
1743136443.8488233,truck252,28.605942320288687,77.24032682514402,18.07420370450518,585446280#6
1743136443.8488233,motorcycle288,28.62542762766014,77.22927577994497,10.91761652244857,-24583593#4
1743136443.8488233,truck128,28.60151795353492,77.23010151075617,0.0,370947969
1743136443.8488233,veh518,28.627574478160632,77.20824806272117,0.0,24583332#14
1743136443.8488233,veh264,28.61758426225602,77.2135641774557,18.378476823234948,1327208477
1743136443.8488233,veh274,28.61246415072841,77.25321850590124,22.097674139213904,973071349
1743136443.8488233,veh422,28.596136312841768,77.20712160755313,0.0,28211393#8
1743136443.8488233,veh640,28.62710936607415,77.23200635318729,20.420015954908404,-1277942000#8
1743136443.8488233,truck532,28.590670281462767,77.22431558435153,11.949753489288348,730290864#0
1743136443.8488233,veh646,28.60547002614528,77.23606062788228,10.6366002895077,715743299#1
1743136443.8488233,veh426,28.60966900449868,77.22412763420681,9.86707425673574,708488753#0
1743136443.8488233,truck314,28.59546802054849,77.22341380558596,20.112074717779887,1187268499#3
1743136443.8488233,truck616,28.59609075484964,77.24157844648526,24.57800036281367,77349521
1743136443.8488233,veh801,28.601952749457062,77.23097033337602,0.0,1187268480#1-AddedOnRampEdge
1743136443.8488233,veh512,28.611526373544024,77.22765803606936,0.0,680551207
1743136443.8488233,veh452,28.61538837804716,77.22678676662522,6.556672202493963,706970966#0
1743136443.8488233,truck170,28.623753960307724,77.21229093160109,11.422266217002637,994825990#0
1743136443.8488233,veh557,28.626083213832345,77.23172906174874,16.473564028452483,24583333#1
1743136443.8488233,truck341,28.613662462258432,77.21846361918497,9.734391804461245,709276135#0
1743136443.8488233,truck574,28.60352962318744,77.22421497816005,11.917860277068671,581989172#0
1743136443.8488233,truck593,28.60977139211881,77.23006309200989,9.7336005041595,680551212#3
1743136443.8488233,veh467,28.622026511080943,77.24425395018748,12.55947223761305,895122213#0
1743136443.8488233,veh709,28.62004649293812,77.21948166519972,4.572361965756864,998790360
1743136443.8488233,veh685,28.606934770032463,77.19512239971596,21.707257413676903,23134751#4
1743136443.8488233,veh576,28.596264934078075,77.21154709328039,12.064899875265487,176492658#0
1743136443.8488233,veh620,28.61842665747416,77.19980101116627,27.09608934641852,1271156421#5
1743136443.8488233,veh350,28.60621034156616,77.24030518923597,19.73968382224497,585446280#6
1743136443.8488233,veh644,28.59674636146721,77.198134373242,17.474051295081512,24576721#0
1743136443.8488233,veh488,28.62677048447392,77.19568545245848,19.39461003861367,278577243#0
1743136443.8488233,veh796,28.599598308633347,77.18803734543906,16.078754338001097,24576727#0
1743136443.8488233,truck104,28.61968402053812,77.24016393009738,20.732567947942385,1248027227
1743136443.8488233,truck126,28.612767857203284,77.24178782863567,15.152346721303669,28103660#0-AddedOnRampEdge
1743136443.8488233,truck575,28.59642094930991,77.20583533473676,0.3383010036397481,28211393#6
1743136443.8488233,veh549,28.611741829294527,77.20766805260095,19.642889345388333,-80921410#2
1743136443.8488233,truck222,28.62674028460009,77.20585702001557,1.4800128650107771,447141151#7
1743136443.8488233,veh789,28.60316974325449,77.22339041085571,4.081963149562035,37222903#12
1743136443.8488233,truck199,28.6283084584255,77.2098527005849,0.0111004429283558,24583332#11
1743136443.8488233,truck308,28.62771038434489,77.20854426728667,1.2871906853703523,24583332#14
1743136443.8488233,veh864,28.621090119311894,77.20746028715031,16.477750312578603,611866595#0
1743136443.8488233,veh813,28.614590749398317,77.22493746074215,23.72570187008913,711421334#0
1743136443.8488233,veh868,28.592336533815764,77.23546990980316,18.29384903151561,24563348#8-AddedOnRampEdge
1743136443.8488233,veh148,28.599245065997767,77.20362573018323,29.51722682227294,708474899#3
1743136443.8488233,veh756,28.59609483566943,77.20042397923544,26.83457605499853,370533501#13
1743136443.8488233,veh386,28.603423451002183,77.24039243693932,22.268905882932074,585446280#11
1743136443.8488233,veh825,28.60191958731725,77.2154856490066,26.615717693519397,37222899#0
1743136443.8488233,veh751,28.61559698859795,77.22974210510301,20.39167490230322,23134098#7
1743136443.8488233,truck389,28.62271530201673,77.21401515504186,15.75752317601787,24583334#1
1743136443.8488233,truck470,28.596460662760325,77.2056483015591,1.222260402688118,28211393#6
1743136443.8488233,motorcycle153,28.62763783384633,77.20838602842318,0.2700423983637687,24583332#14
1743136443.8488233,motorcycle235,28.627454863274945,77.20562807477565,22.518447785786925,111695525#0
1743136443.8488233,veh812,28.605791566039542,77.23732965824824,22.82463300762159,1187268475#3
1743136443.8488233,motorcycle145,28.60493835944741,77.23591169744243,0.5268546373786863,1187268468#4
1743136443.8488233,truck583,28.604542111253696,77.23506171165543,0.2528263413077296,1187268476#3-AddedOffRampEdge
1743136443.8488233,veh765,28.62758999887984,77.20657246410074,22.75654255934056,447141149#1
1743136443.8488233,truck362,28.609883247564497,77.23996587187118,11.187115682154664,998197439#0-AddedOnRampEdge
1743136443.8488233,veh867,28.62379006267225,77.21255792563035,11.680799459363673,447141148
1743136443.8488233,truck581,28.60335319076843,77.22406180638738,12.45851591003261,581989172#0
1743136443.8488233,veh760,28.625292242342063,77.23227658272171,0.0,995113419
1743136443.8488233,truck267,28.60009307510193,77.22101573440132,19.083383656301763,664985709#4
1743136443.8488233,truck313,28.62803757870745,77.20112067073474,6.2815723911275,1122026492#1
1743136443.8488233,truck332,28.60471548628297,77.2356675718376,0.0,570859682#2
1743136443.8488233,truck608,28.600795050523462,77.2289029322531,13.4948044231513,1187268491#0
1743136443.8488233,veh136,28.602399938524147,77.23165247678703,0.0,1187268480#0
1743136443.8488233,veh719,28.620265548138303,77.21960630104668,11.480497931963496,998790359
1743136443.8488233,truck148,28.612098008332868,77.22762170856815,0.0,23134098#0
1743136443.8488233,veh826,28.609277070044413,77.19040524299527,22.744569110815288,570859662#1
1743136443.8488233,veh642,28.606880635890573,77.23456708753751,0.0,44831985#3
1743136443.8488233,veh230,28.6204017872642,77.21806931015014,0.0212838096990817,24583339#0
1743136443.8488233,veh536,28.622591948667026,77.22483158771152,18.9510461411266,998790352#0
1743136443.8488233,veh629,28.614146013624133,77.21849340045331,18.1659365674164,709276135#0
1743136443.8488233,veh807,28.60217326831264,77.22957025437762,8.445218786104432,783084113#1
1743136443.8488233,truck225,28.5925592238248,77.23718253383639,24.776270502995043,24563348#8-AddedOffRampEdge
1743136443.8488233,veh929,28.62562545787429,77.23296317942014,0.0,446922581#2
1743136443.8488233,truck604,28.621243499622967,77.21659620491673,2.433992210332496,24583339#0
1743136443.8488233,veh511,28.620349048161483,77.21833430234908,2.300015088613127,24583339#0
1743136443.8488233,truck603,28.600040646029605,77.21786320359418,7.897360735971802,758753876#1
1743136443.8488233,truck404,28.62738749779984,77.20784057633965,5.5282910027541226,24583332#14
1743136443.8488233,truck451,28.627244183608344,77.20754033690086,5.105288402369266,24583332#14
1743136443.8488233,veh416,28.593158777624133,77.18197192571802,12.984933534164067,44351933#3
1743136443.8488233,truck518,28.589218794757134,77.24774445150047,7.415211747297247,220385651#15
1743136443.8488233,veh222,28.605098253621836,77.23561558800397,0.0,44831985#5
1743136443.8488233,veh364,28.59706649033695,77.22313158346454,8.955925370706625,714492366#0
1743136443.8488233,veh546,28.61223509922761,77.22762848353862,0.2079976522796401,23134098#0
1743136443.8488233,truck555,28.622560864838807,77.19684411714042,26.529347794460275,44188368#1
1743136443.8488233,truck459,28.60446976875024,77.2358275389916,0.0,570859682#2
1743136443.8488233,truck318,28.619505648029968,77.24026490907337,13.23603066898684,973071398
1743136443.8488233,veh506,28.60813068600334,77.22051297602772,24.36434139236064,708488753#0
1743136443.8488233,truck596,28.608919656417548,77.23990978170666,9.959639520621746,697739811#0
1743136443.8488233,veh651,28.592159534105637,77.23476914854659,0.0135831832857738,561759718#0
1743136443.8488233,truck605,28.60277499141648,77.19181333525519,13.495644584925447,-1042816605#0
1743136443.8488233,veh704,28.606676754657595,77.22670060463811,30.63724333373288,296963059#4
1743136443.8488233,veh892,28.610840138834465,77.23413464763186,24.17525865072286,581989173#4
1743136443.8488233,veh165,28.606145903910438,77.23817225820692,25.400611530525516,1187268468#2
1743136443.8488233,veh475,28.609036301775447,77.25239145382439,21.75843000973441,679552303#2
1743136443.8488233,veh505,28.626658644778807,77.20579177388488,0.7412491565676234,447141151#7
1743136443.8488233,veh677,28.59774488262038,77.20654473731308,29.007747063680103,1253188528#3
1743136443.8488233,truck350,28.595342357833708,77.20773293396344,14.717978703684643,370546887#2-AddedOnRampEdge
1743136443.8488233,truck491,28.59575448105349,77.19477309416156,19.57206093973452,708281614#0
1743136443.8488233,veh420,28.592686431001948,77.23890328210166,25.416643980227395,24563348#10
1743136443.8488233,veh587,28.61928855357908,77.21877368457596,0.0,24577097#2
1743136443.8488233,veh619,28.622614036789184,77.22480870552464,19.49519602954125,998790352#0
1743136443.8488233,truck26,28.597000984144227,77.19099104700723,7.696011580038697,24576724#0
1743136443.8488233,truck490,28.62758092959175,77.2081201722087,0.9904472822672687,24583332#14
1743136443.8488233,truck595,28.626270926900965,77.20498548934867,10.056752901721094,447141151#7
1743136443.8488233,motorcycle21,28.60086748205253,77.25494569769937,15.699703947162718,70258956#0
1743136443.8488233,veh808,28.620168413201597,77.19271769203198,29.94893075178728,44188368#2
1743136443.8488233,veh157,28.59828353142046,77.21239960161681,23.495743264098778,37222900#0
1743136443.8488233,truck524,28.595569929912497,77.24039561744286,10.524719773411498,77349464#0
1743136443.8488233,veh706,28.620525373837943,77.2266718731579,16.61781205362854,579781482#0
1743136443.8488233,veh672,28.59032953656708,77.22212997403422,24.84151425317396,1187268505#0
1743136443.8488233,veh400,28.59550927898615,77.19698451135102,18.24188650581188,749606297-AddedOffRampEdge
1743136443.8488233,veh922,28.62524329086501,77.23202089116535,6.679271137764038,570859666#0
1743136443.8488233,veh636,28.615946566737257,77.25071111182562,23.121633271691923,973071388
1743136443.8488233,veh930,28.601780473504025,77.22475604740569,9.565316842127862,311783751
1743136443.8488233,truck141,28.590574505668705,77.22338737537773,9.164839670637615,760525677#0
1743136443.8488233,veh493,28.602588110403392,77.21422982650896,27.195104382175156,37222899#0
1743136443.8488233,veh288,28.603958574922533,77.2403576623393,24.267698804556492,585446280#11
1743136443.8488233,veh254,28.605180643767778,77.2355341209558,0.0,44831985#5
1743136443.8488233,truck260,28.60465471964444,77.23574487952199,0.0,570859682#2
1743136443.8488233,veh465,28.61006271468858,77.25201754932718,24.47817679007889,679552303#2
1743136443.8488233,truck585,28.620317850259937,77.21989069135682,0.0,-998790356#8
1743136443.8488233,veh439,28.60524284883439,77.23648168967864,0.0,1187268468#2
1743136443.8488233,truck264,28.615409554765908,77.23297015932093,7.382887607000237,582461171#0
1743136443.8488233,truck187,28.627187029860707,77.20742748756963,1.7234040456547568,24583332#14
1743136443.8488233,truck160,28.614650667984808,77.23447595179665,17.957021497414274,562202340#0
1743136443.8488233,veh487,28.60664574875125,77.23891021353607,5.510040342913895,1187268475#3
1743136443.8488233,truck594,28.60319645589694,77.1953239102556,20.69139099233236,150409383#1
1743136443.8488233,veh641,28.590091727858283,77.21865801582366,25.62783998321624,565938874#1
1743136443.8488233,veh926,28.62797352633705,77.20494924646778,0.0048233941517875,111695524#13
1743136443.8488233,veh799,28.611156581008228,77.22789829616767,0.0,680551207
1743136443.8488233,veh634,28.62643886004928,77.23056048462163,20.621983703516246,1076627689#0
1743136443.8488233,veh133,28.59221896810931,77.24184982943424,11.446874778365718,152784360
1743136443.8488233,veh785,28.62038790699834,77.22004645034814,0.0,-998790356#8
1743136443.8488233,veh370,28.61422405307648,77.21214710296977,19.010300207387715,760536610#0
1743136443.8488233,truck205,28.62661128704699,77.20572657409116,0.3622932260226821,447141151#7
1743136443.8488233,veh425,28.59712421140587,77.22123453485615,16.3597568982697,563791816#0
1743136443.8488233,veh331,28.598281239383287,77.21902062688598,0.0,311742565#4
1743136443.8488233,veh773,28.60247378586872,77.20266664420465,19.01220807592989,708474898#3
1743136443.8488233,truck134,28.605478383787958,77.23536847448312,0.0,44831985#4-AddedOffRampEdge
1743136443.8488233,veh340,28.61812199910037,77.19099002294512,26.423794071808715,553090004#0
1743136443.8488233,veh158,28.598295029357587,77.21904935394282,0.0,311742565#4
1743136443.8488233,truck221,28.625483576684,77.22594982535625,14.83695510767811,562499724#4
1743136443.8488233,truck547,28.601728997485218,77.23025063652375,0.0,732001895#0
1743136443.8488233,truck317,28.58924134065874,77.21664960952846,4.405998286564954,-1253488797
1743136443.8488233,veh610,28.6020968811076,77.20332867388525,25.37589756419133,708474898#3
1743136443.8488233,veh500,28.612658239716595,77.24002492039489,3.317508920613701,998197439#1
1743136443.8488233,veh647,28.62091415541722,77.23720665622479,0.6987149459325364,446922582#0
1743136443.8488233,veh848,28.622978105041817,77.21343125705629,4.478401384526606,24583335#4
1743136443.8488233,truck237,28.61016520244887,77.22940303405497,17.73012843410834,582461172#0
1743136443.8488233,veh73,28.62263782129644,77.22544451186003,0.0,579781482#2
1743136443.8488233,truck464,28.59797132853696,77.21668075599936,14.410545040824749,1075090701
1743136443.8488233,veh129,28.604965926615577,77.23596334292274,3.634454134098245,1187268468#4
1743136443.8488233,veh907,28.610736985610597,77.21825911534808,13.05640373419024,537797266#0
1743136443.8488233,truck230,28.614910988448138,77.2277498677024,8.368478629387091,706970966#0
1743136443.8488233,motorcycle251,28.592366231004835,77.24412061659459,3.879269474954629,77339656#12
1743136443.8488233,truck483,28.61972866683237,77.19216920327102,26.98951747914977,553090004#0
1743136443.8488233,truck506,28.627425751480423,77.20598934951067,0.0,44277692#1
1743136443.8488233,truck2,28.626450729629024,77.20743826964913,7.548158616851582,717907807#1
1743136443.8488233,motorcycle307,28.58893715132432,77.2470402055095,0.0001312111598201,1123830785#1
1743136443.8488233,truck239,28.61004813530454,77.23260025485605,12.054878990139075,680551206#0
1743136443.8488233,truck502,28.60452094307344,77.2358319503128,0.0,570859682#2
1743136443.8488233,veh771,28.592633188403408,77.24391922673104,0.0136233059587305,77339656#12
1743136443.8488233,veh913,28.60375749582652,77.20065754571311,24.97711827410696,24617994#0
1743136443.8488233,truck424,28.62842018632563,77.22739936375439,14.000736318214337,523568284#3
1743136443.8488233,truck295,28.607895391826,77.21819278256241,2.089532609261373,24577384#0
1743136443.8488233,veh558,28.60133313578743,77.2055123895033,0.0213561941850899,37222895#4
1743136443.8488233,truck429,28.61093044925336,77.23999148590842,19.20432580308757,998197439#0
1743136443.8488233,truck476,28.621721087052865,77.21908029606985,28.12931588718704,596373338#6
1743136443.8488233,veh767,28.608389495904568,77.2181227980359,21.002761654483336,24577383#0
1743136443.8488233,truck494,28.597274113584135,77.22040589926624,9.26763104829984,562340233#0
1743136443.8488233,truck552,28.609439962270304,77.19083446384235,14.739384335557007,570859657#0
1743136443.8488233,truck330,28.627923199184128,77.20900779133126,0.0,24583332#11
1743136443.8488233,veh615,28.625641855898287,77.2325804919199,0.0,446922581#2
1743136443.8488233,veh823,28.59257815471801,77.23821044119715,23.42366621233825,561759718#0
1743136443.8488233,veh908,28.59310427178885,77.24328809958043,14.0997254392365,680551214
1743136443.8488233,veh732,28.598768416738444,77.18777059439704,9.357624512580202,708281611#0
1743136443.8488233,truck265,28.619157298058777,77.218788077012,0.0,24577097#2
1743136443.8488233,truck426,28.602111085536205,77.23117375176803,0.0,1187268480#1-AddedOnRampEdge
1743136443.8488233,veh601,28.59639128954389,77.20257766307316,24.42257122221203,370533501#3
1743136443.8488233,truck602,28.60067085566039,77.2286975067736,12.646939891565305,1187268491#0
1743136443.8488233,veh450,28.609909417925724,77.22971496848808,8.72630239126024,680551212#3
1743136443.8488233,truck434,28.609407516251046,77.23312157873666,15.626881387948115,44831985#1
1743136443.8488233,veh746,28.613631177968404,77.19005747733738,27.00532396442353,44188368#3
1743136443.8488233,veh884,28.605237122414355,77.23553943377904,0.0,44831985#5
1743136443.8488233,truck543,28.61573542134273,77.2300510508586,21.56787235489923,23134098#7
1743136443.8488233,truck273,28.62193946549367,77.2258737259971,0.1083715717567722,579781482#1
1743136443.8488233,truck213,28.60537599221225,77.2354632787934,0.0,44831985#5
1743136443.8488233,veh780,28.59290980988057,77.24263183454373,16.770696414338268,561759719#0
1743136443.8488233,veh858,28.61865989545241,77.22108425808135,25.67157136388299,712992071#0
1743136443.8488233,veh496,28.612113914137943,77.24850420841439,17.813791121155376,1304911907#0-AddedOnRampEdge
1743136443.8488233,truck174,28.596415950928822,77.21752599047998,21.91642330257456,710621825#3
1743136443.8488233,truck433,28.612340419397952,77.20867928900995,7.177486176245947,782774061#4
1743136443.8488233,veh477,28.62302921046992,77.21278470077375,10.803819586357184,447141147#2
1743136443.8488233,truck530,28.620581820727104,77.21018757780875,0.4174962446180664,611866596#0
1743136443.8488233,veh266,28.62635693217214,77.2076091384403,11.55377130651456,717907807#1
1743136443.8488233,truck218,28.619735371680523,77.24014975950158,8.146616701192624,995113416#0
1743136443.8488233,veh491,28.590314524970346,77.25624292000728,6.173002141095072,696811929#0
1743136443.8488233,truck619,28.620548273521017,77.20581550139649,7.320916234674769,447141139
1743136443.8488233,truck480,28.61537125372537,77.23291436616408,13.080833916823453,582461171#0
1743136443.8488233,motorcycle311,28.62656706771726,77.2131855789798,20.33155055321759,-24583487#11
1743136443.8488233,veh933,28.590374168542223,77.22144528806928,26.97351251081564,760525677#0
1743136443.8488233,veh932,28.609503419490977,77.21817803040244,24.009239239432567,24577383#0
1743136443.8488233,veh931,28.60275043570779,77.19072151355104,9.061662646626909,24576727#7
1743136443.8488233,truck622,28.626443304712044,77.2188760880653,5.970355544957864,74851428#3-AddedOffRampEdge
1743136443.8488233,veh935,28.620842990122163,77.20605089790732,14.225937229380486,447141140#2
1743136443.8488233,veh934,28.62982100893822,77.21322268856429,24.665307574328526,24583332#4
1743136443.8488233,veh937,28.60295048232303,77.19087237222145,0.0103564405885185,24576727#7
1743136443.8488233,truck624,28.60180233942844,77.2301934445616,0.0006727878465877,732001895#0
1743136443.8488233,veh936,28.59798432416773,77.21920088994304,0.0049906151642089,710522945#2
1743136443.8488233,truck625,28.609392656815324,77.23057469046367,5.694932151670582,24577372#4
1743136443.8488233,veh938,28.60242863357893,77.23176059420035,18.089905214889438,1187268480#0
1743136443.8488233,veh939,28.629715498506084,77.22492330432013,24.94788496658862,80499778#3
1743136443.8488233,veh940,28.62414493346348,77.20037384493807,9.717603513552511,447141141
1743136443.8488233,veh941,28.59118292277917,77.22870245453703,0.030989992865779,730290864#1
1743136443.8488233,truck628,28.60202936503137,77.23109672709789,0.0,1187268480#1-AddedOnRampEdge
1743136443.8488233,truck627,28.61791924821897,77.24022876599366,17.750556966496706,973071398
1743136443.8488233,motorcycle314,28.601483885388703,77.23017597733325,3.823208567078076,1187268486
1743136443.8488233,veh943,28.597995851769337,77.24043118872189,19.178879981120808,77349465#2
1743136443.8488233,veh944,28.6256574921971,77.19842291140856,11.331860668124326,-44277694#1
1743136443.8488233,truck629,28.589422029781304,77.21303908216514,0.0,760525676#4
1743136443.8488233,truck630,28.605159161906943,77.23558218654942,0.0,44831985#5
1743136443.8488233,truck631,28.62570805160748,77.22381812064262,14.047061691897634,563679836#1-AddedOnRampEdge
1743136443.8488233,motorcycle315,28.630188402026384,77.23087614707667,13.251024857534988,-74851423#6
